NDVI,LST,Hotspot
0.14671302,47.075714,0
0.13555399,50.60312,0
0.1391419,46.405792,0
0.090211466,49.246155,0
0.10863041,52.964966,1
0.27953583,40.205475,0
0.12428975,46.938995,0
0.18169093,45.11035,0
0.16602242,47.390167,0
-0.01945559,32.84308,0
0.08890205,51.05771,0
0.020965153,37.946198,0
0.15270528,46.01956,0
0.21384333,48.374542,0
0.15040463,47.810577,0
0.16685222,46.115265,0
0.11781086,45.934113,0
0.14257649,48.001984,0
0.19600199,46.180206,0
0.10713424,46.1597,0
0.063051164,47.94388,0
0.14318657,47.355988,0
0.15649636,45.763214,0
0.0907195,50.93808,0
0.17447029,45.93753,0
0.110216856,50.965424,0
0.09243698,49.799896,0
0.16385774,48.012238,0
0.2845104,44.317352,0
0.12221946,50.442474,0
0.13771568,47.896027,0
0.11784512,47.26712,0
0.11993311,50.54843,0
0.12697314,46.81253,0
0.08167543,52.295013,1
0.26449326,47.701202,0
0.20939077,45.513702,0
0.16006999,45.243652,0
0.17009632,45.158203,0
0.11315722,46.52542,0
0.15915546,46.36136,0
0.12683259,47.646515,0
0.10613489,51.454193,0
0.13031904,46.604034,0
0.17888655,42.092255,0
0.22447917,45.80423,0
0.14151925,46.590363,0
0.15263991,47.188507,0
0.17038,42.92282,0
0.16036318,47.919952,0
0.14510176,49.283752,0
0.1631649,48.88385,0
0.13117768,47.34915,0
0.13880907,49.67685,0
0.3684068,38.73233,0
0.1058698,45.243652,0
0.2285033,46.638214,0
0.12535124,50.353607,0
0.11281999,48.661682,0
0.12728082,48.391632,0
0.14756916,50.107513,0
0.2028457,46.221222,0
0.24919823,46.56302,0
0.14807473,51.37558,0
0.2276123,43.589325,0
0.17487703,45.674347,0
0.12351892,49.45468,0
0.12131125,44.081512,0
0.32068324,42.307587,0
0.17421019,48.02249,0
0.2525219,45.14453,0
0.07799419,42.08542,0
0.09220184,45.845245,0
0.124056235,47.38675,0
0.19492434,57.295593,1
0.124994986,41.10785,0
0.118589744,50.326263,0
0.11314891,52.817993,1
0.113161,51.32431,0
0.19343637,45.845245,0
0.21520689,49.950287,0
0.14042673,49.94345,0
0.2736832,45.61624,0
0.14701903,51.49179,0
0.18845893,48.836,0
0.28855157,41.046326,0
0.12754048,49.721283,0
0.17500255,47.496124,0
0.12981503,46.45706,0
0.1178487,51.666107,0
0.18926743,46.002472,0
0.13363,51.337982,0
0.02113853,33.49936,0
0.14789188,46.081085,0
0.1280833,44.850586,0
0.105075225,52.2164,1
0.14473045,50.722748,0
0.118245676,51.666107,0
0.24612759,42.78952,0
0.12034783,53.81607,1
0.17162547,47.40384,0
0.28709465,43.069794,0
0.1266022,52.65393,1
0.19295691,49.936615,0
0.086040385,47.21585,0
0.3328812,41.555634,0
0.1454205,48.09085,0
0.16845606,46.234894,0
0.21116856,48.7984,0
0.2669232,45.072754,0
0.2033241,43.298798,0
0.19010264,49.717865,0
0.11199975,51.92929,0
0.1024924,51.05429,0
0.14929174,46.733917,0
0.10869358,52.03183,0
0.17702681,48.69586,0
0.093454026,52.698364,1
0.23427016,41.69577,0
0.21205054,44.44043,0
0.16365148,47.52005,0
0.21179384,47.062042,0
0.23776619,42.088837,0
0.270393,45.462433,0
0.19048229,48.73004,0
0.09193365,50.087006,0
0.20011915,47.43802,0
0.23980024,47.65677,0
0.18122417,46.569855,0
0.17028031,45.459015,0
0.13587551,46.504913,0
0.021436442,33.051575,0
0.28645432,45.691437,0
0.09320773,51.905365,0
0.115003064,50.71933,0
0.10895778,52.88977,1
0.09574694,47.92679,0
0.18335983,46.169952,0
0.19029678,47.67386,0
0.11436809,47.246613,0
0.16066165,43.3945,0
0.21284738,47.800323,0
0.21079674,46.792023,0
0.18847646,48.692444,0
0.16190414,49.280334,0
0.21292228,47.496124,0
0.121434845,49.670013,0
0.08092818,49.92636,0
0.1428836,49.06842,0
0.26603568,47.038116,0
0.075302064,47.513214,0
0.22417751,45.90335,0
0.17392622,46.826202,0
0.18484217,45.899933,0
0.16539906,44.566895,0
0.14095406,44.081512,0
0.234859,52.23349,1
0.1576537,47.294464,0
0.1698717,45.069336,0
0.22779922,47.8721,0
0.13073714,47.564484,0
0.1563446,44.214813,0
0.18727168,46.354523,0
0.117790304,47.21927,0
0.22086555,48.37796,0
0.14762472,50.630463,0
0.17821403,49.837494,0
0.23750311,40.65326,0
0.19003499,47.89261,0
0.11329889,51.806244,0
0.17201589,47.800323,0
0.16936259,47.23294,0
0.113640286,49.74179,0
0.14811538,47.85501,0
0.13772239,51.286713,0
0.2493074,45.811066,0
0.062919326,41.094177,0
0.13005789,51.129486,0
0.103033036,45.571808,0
0.13608067,49.47519,0
0.099770546,50.11435,0
0.25201145,44.59424,0
0.26648277,42.601532,0
0.22685671,39.159576,0
0.13679646,47.109894,0
0.23553212,44.662598,0
0.12278182,48.186554,0
0.14854927,47.18167,0
0.14612028,47.48587,0
0.11334735,48.794983,0
0.110760674,50.746674,0
0.19476387,46.279327,0
0.0684139,50.493744,0
0.20210615,48.066925,0
0.1400862,44.84375,0
0.19154118,47.67044,0
0.24793494,45.134277,0
0.299508,42.868134,0
0.18710499,49.20172,0
0.1528888,49.232483,0
0.21475951,47.26712,0
0.2839204,48.63434,0
0.041408982,38.39737,0
0.109244645,49.164124,0
0.121396005,49.782806,0
0.09695719,51.24228,0
0.16335213,45.45218,0
0.13308688,45.3291,0
0.16611464,50.43564,0
0.16142626,48.57965,0
0.15386078,50.022064,0
0.2562516,44.41992,0
0.11766729,51.112396,0
0.13616292,45.561554,0
0.15439384,43.770477,0
0.10999902,53.422974,1
0.13035285,50.11093,0
0.14476632,46.668976,0
0.086182944,48.06009,0
0.18431537,47.92337,0
0.2190947,41.904266,0
0.2601338,45.50345,0
0.14934532,47.308136,0
0.46234378,39.586823,0
0.1680684,46.49466,0
0.19338991,46.870636,0
0.24007331,41.941864,0
0.1681302,46.969757,0
0.20283048,44.854004,0
0.08209287,50.80136,0
0.17250642,47.643097,0
0.1354116,45.154785,0
0.15014741,47.882355,0
0.077517554,46.49466,0
0.2061933,46.621124,0
0.20581043,46.385284,0
0.27239636,45.934113,0
0.16433741,47.694366,0
0.06839526,51.536224,0
0.14531437,41.48044,0
0.13180089,52.007904,0
0.1336753,49.99472,0
0.10059577,48.846252,0
0.17953594,44.79248,0
0.15560399,53.1427,1
0.08514749,50.05966,0
0.14782928,45.202637,0
0.07075209,37.57364,0
0.16261299,44.936035,0
0.261257,34.49057,0
0.27996862,40.21231,0
0.14994016,48.00882,0
0.08474434,48.880432,0
0.14481649,51.587494,0
0.1643962,49.8956,0
0.09080081,52.305267,1
0.15603895,45.73929,0
0.13749543,49.567474,0
0.1906364,44.416504,0
0.20014633,47.749054,0
0.10532619,49.263245,0
0.19280694,48.887268,0
0.27996555,39.87393,0
0.11251475,43.555145,0
0.12936744,52.322357,1
0.13740326,45.411163,0
0.2910317,41.333466,0
0.071812406,50.82187,0
0.20348361,45.711945,0
0.11266768,51.867767,0
0.14358181,49.52646,0
0.27150837,43.640594,0
0.15973084,46.93216,0
0.30088794,45.36328,0
0.12901586,46.904816,0
0.120789014,48.169464,0
0.14827144,46.9971,0
0.100016445,44.922363,0
0.19072431,46.47757,0
0.16672063,45.95804,0
0.16460189,48.442932,0
0.23778543,43.100555,0
0.18387643,49.69394,0
0.08567966,50.794525,0
0.09524149,50.917572,0
0.19298722,50.387787,0
0.18468529,48.220734,0
0.11339125,51.91562,0
0.25141472,46.19388,0
0.15039647,48.907776,0
0.119587906,48.85309,0
0.18073344,49.331604,0
0.14252752,48.859924,0
0.14938201,45.34961,0
0.29277492,38.81436,0
0.29011184,45.33252,0
0.13895781,48.340363,0
0.118911006,51.00302,0
0.12874912,39.97647,0
0.074255146,48.620667,0
0.110875405,51.54648,0
0.10808786,50.292084,0
0.15859346,46.002472,0
0.19649379,47.021027,0
0.1290682,51.666107,0
0.1454368,48.85309,0
0.18939056,49.823822,0
0.12671037,47.58499,0
0.14803684,48.59674,0
0.089378335,46.077667,0
0.115534976,44.194305,0
0.11876376,44.580566,0
0.24311866,46.706573,0
0.20344631,44.450684,0
0.09246364,52.15146,1
0.18080011,47.82425,0
0.108095944,57.4494,1
0.090032704,51.02353,0
0.14425969,50.948334,0
0.21757081,42.47165,0
0.15624431,47.80374,0
0.08795909,42.611786,0
0.14312114,49.49228,0
0.07882122,50.17929,0
0.12036274,47.68753,0
0.20836113,46.234894,0
0.09560869,48.34378,0
0.09717677,49.140198,0
0.3028184,46.720245,0
0.13296674,52.10019,1
0.02361334,28.81665,0
0.14622213,48.726624,0
0.18467367,41.436005,0
0.08122456,53.046997,1
0.18326268,47.60208,0
0.090444066,49.379456,0
0.1207008,44.53955,0
0.14335561,48.432648,0
0.16350916,47.796906,0
0.10461714,51.46103,0
0.15153253,47.171417,0
0.21714745,43.32614,0
0.10536033,54.619293,1
0.07378953,51.40634,0
0.11652125,48.449768,0
0.12567061,45.19922,0
0.17023951,43.1279,0
0.11952972,48.805237,0
0.12628675,44.789062,0
0.32643977,40.386658,0
0.14070925,49.311096,0
0.26283425,42.55368,0
0.11117343,51.956635,0
0.11612572,47.53714,0
0.106517985,48.179718,0
0.14126861,50.41513,0
0.072492376,50.83896,0
0.15799502,46.76468,0
0.2041117,44.29001,0
0.13952142,47.20218,0
0.12922743,48.924866,0
0.110344596,50.927826,0
0.21883552,43.568817,0
0.14765526,47.68753,0
0.25148794,46.01956,0
0.32496855,34.579437,0
0.12757073,52.630005,1
0.21583413,47.581573,0
0.15430924,47.69095,0
0.22990863,45.588898,0
0.16500764,48.842834,0
0.14043176,46.204132,0
0.13701487,44.92578,0
0.15357848,47.564484,0
0.12588593,49.881927,0
0.1694685,44.395996,0
0.14848983,48.658264,0
0.16700354,50.25107,0
0.1805271,44.85742,0
0.13082781,45.78714,0
0.24496962,47.16458,0
0.12221549,49.59482,0
0.12806626,51.614838,0
0.110239096,44.57715,0
0.13952348,49.933197,0
0.12296748,51.013275,0
0.13102043,49.08551,0
0.13874526,43.862762,0
0.16135754,43.41159,0
0.14126594,44.65918,0
0.27322316,44.67285,0
0.27659708,47.53714,0
0.16442086,49.48886,0
0.1719478,47.800323,0
0.22625192,48.398468,0
0.18444034,42.10251,0
0.13455062,48.473694,0
0.15621522,49.328186,0
0.114594005,53.0094,1
0.18617235,49.013733,0
0.20276366,39.528717,0
0.08668446,51.891693,0
0.20352136,49.28717,0
0.13731816,46.385284,0
0.2062635,44.35495,0
0.088861465,52.94104,1
0.22611219,45.780304,0
0.21120124,49.00348,0
0.029163036,31.646759,0
0.11944672,49.967377,0
0.11798663,51.973724,0
0.14247678,46.74759,0
0.11074494,46.617706,0
0.08265388,47.458527,0
0.3567596,39.313385,0
0.14314906,50.579193,0
0.21758185,44.47461,0
0.24272718,43.14499,0
0.15230875,48.52838,0
0.19859847,47.072296,0
0.13251868,51.91562,0
0.2566335,44.63867,0
0.18790978,48.350616,0
0.20086306,43.961884,0
0.16243294,43.890106,0
0.16617201,51.10556,0
0.16819169,48.81549,0
0.2132056,42.293915,0
0.24130972,48.90094,0
0.103925556,51.4747,0
0.19220704,44.85742,0
0.18757719,45.83499,0
0.0961178,46.149445,0
0.25870943,51.437103,0
0.12906717,51.10556,0
0.10538293,48.3472,0
0.12882344,48.69586,0
0.12543713,49.430725,0
0.15794261,51.085052,0
0.11589696,50.155365,0
0.1634524,49.632416,0
0.1410635,50.370697,0
0.20515324,45.554718,0
0.16791631,45.2334,0
0.1577074,47.123566,0
0.13721068,50.189545,0
0.15607019,44.973633,0
0.18180966,48.36429,0
0.18686953,47.33548,0
0.09365738,50.944916,0
0.1525546,49.276917,0
0.1425069,43.062958,0
0.1347653,48.436096,0
0.11389077,52.80774,1
0.16101466,46.19046,0
0.026420208,30.112091,0
0.07093679,47.154327,0
0.119465224,50.948334,0
0.15944855,44.293427,0
0.21597372,47.831085,0
0.22423507,41.71286,0
0.3009906,39.415924,0
0.13017675,49.25299,0
0.14438073,49.29059,0
0.09397171,50.780853,0
0.16292854,47.01761,0
0.10096999,27.801483,0
0.26606554,44.231903,0
0.19285077,41.736786,0
0.19124724,50.12802,0
0.105654985,57.767303,1
0.19832732,47.564484,0
0.19410066,47.70804,0
0.15542059,48.624084,0
0.11625878,44.55664,0
0.15550022,55.907867,1
0.1140322,52.58899,1
0.3719067,40.964294,0
0.19688936,48.189972,0
0.16037807,45.342773,0
0.23661248,46.50833,0
0.120449275,50.008392,0
0.11470005,51.177338,0
0.25067535,46.7305,0
0.16780542,44.7959,0
0.1327677,49.02057,0
0.08410974,50.100677,0
0.075031936,46.7305,0
0.13837501,45.33252,0
0.13388838,48.668518,0
0.08660319,51.621674,0
0.2690808,47.178253,0
0.110209465,50.75009,0
0.116612375,50.87314,0
0.19406249,48.94879,0
0.06991037,50.944916,0
0.105695575,45.496613,0
0.3035165,38.85196,0
0.113496214,52.35312,1
0.082497664,42.54001,0
0.14681801,47.103058,0
0.12134656,45.411163,0
0.23130935,42.8237,0
0.1152896,51.454193,0
0.32291234,45.985382,0
0.20884119,42.85446,0
0.109975405,51.10556,0
0.19875959,46.83304,0
0.14282644,47.61917,0
0.12902689,51.317474,0
0.28261304,44.898438,0
0.26324195,43.65085,0
0.09867133,48.26175,0
0.15680675,48.189972,0
0.104528144,47.728546,0
0.14152078,46.5596,0
0.22097625,43.469696,0
0.14234467,47.827667,0
0.09244529,43.708954,0
0.11430837,49.99472,0
0.10478978,51.587494,0
0.09232696,52.60266,1
0.19764978,45.219727,0
0.1626223,50.927826,0
0.14879166,46.600616,0
0.054878328,50.445892,0
0.19366494,48.097687,0
0.14353506,49.618744,0
0.1900307,50.58603,0
0.20998056,47.978058,0
0.1073865,50.879974,0
0.18164235,47.779816,0
0.08536901,52.58557,1
0.13069053,49.721283,0
0.059417985,50.876556,0
0.08856435,47.98831,0
0.16422765,43.61667,0
0.12006022,52.021576,0
0.16982204,47.263702,0
0.08070866,47.328644,0
0.12986226,50.996185,0
0.12867296,50.27841,0
0.08897127,48.542053,0
0.19133717,46.720245,0
0.20730163,50.06308,0
0.11059598,44.25583,0
0.12007812,49.8956,0
0.12183216,45.88626,0
0.17426148,45.694855,0
0.26702058,46.35794,0
0.12949069,44.990723,0
0.11952759,50.480072,0
0.068766214,50.46982,0
0.2680712,44.344696,0
0.17157724,50.21689,0
0.2912019,46.706573,0
0.17134158,50.89023,0
0.07937999,49.987885,0
0.11745823,46.70999,0
0.20484823,46.621124,0
0.19695117,47.021027,0
0.10385154,44.115692,0
0.14902699,45.154785,0
0.08098964,50.521088,0
0.07190491,50.774017,0
0.17868976,48.39505,0
0.14514056,47.85501,0
0.23261425,43.24411,0
0.11347338,48.75055,0
0.12027393,50.462982,0
0.18582381,47.80716,0
0.08014275,51.908783,0
0.12715314,53.139282,1
0.18379605,48.299347,0
0.19412605,47.222687,0
0.09547518,51.382416,0
0.25487754,44.70703,0
0.14660905,47.16458,0
0.26202253,43.121063,0
0.10597181,50.056244,0
0.07356207,49.933197,0
0.13820693,48.36087,0
0.26816937,46.59378,0
0.13262783,45.876007,0
0.103777245,50.85263,0
0.1196319,49.140198,0
0.21998134,43.30905,0
0.25048712,44.648926,0
0.20714153,48.25833,0
0.12957947,48.78473,0
0.23251298,43.452606,0
0.10894268,48.76422,0
0.14177129,51.857513,0
0.13287616,49.106018,0
0.08513564,50.760345,0
0.103511624,46.060577,0
0.13780665,47.509796,0
0.1906751,48.661682,0
0.12438405,43.09372,0
0.24427404,44.47461,0
0.16360898,50.339935,0
0.08665146,48.846252,0
0.18154469,47.397003,0
0.013477865,31.54422,0
0.13842139,49.772552,0
0.1762146,45.2334,0
0.15440936,49.174377,0
0.2405965,45.51712,0
0.17847565,46.169952,0
0.107032254,50.96884,0
0.07970636,49.991302,0
0.2545395,44.53955,0
0.10982842,49.328186,0
0.15832399,46.13919,0
0.19496989,45.223145,0
0.08647527,50.490326,0
0.11027069,53.25891,1
0.13087797,46.535675,0
0.20707448,48.75055,0
0.19542308,45.493195,0
0.14432217,41.805145,0
0.13277285,45.18213,0
0.10088451,48.658264,0
0.1036627,46.96292,0
-0.03102294,34.032562,0
0.121490754,45.342773,0
0.123899795,46.85013,0
0.11867778,51.030365,0
0.1267654,50.339935,0
0.23213683,44.361816,0
0.0839847,38.103424,0
0.15792584,48.063507,0
0.13503774,49.157288,0
0.12770817,48.087433,0
0.14974691,49.263245,0
0.09053307,51.29013,0
0.14395726,49.157288,0
0.1964211,44.99414,0
0.12924428,51.04062,0
0.15136611,49.635834,0
0.092755,51.009857,0
0.14615506,50.039154,0
0.12512998,47.954132,0
0.2445919,45.961456,0
0.3372823,43.15866,0
0.0764573,50.43564,0
0.09552065,49.399963,0
0.08591037,52.390717,1
0.116054505,51.177338,0
0.08946502,52.489838,1
0.08709201,51.96689,0
0.20765296,46.463898,0
0.09390271,45.999054,0
0.123900294,51.621674,0
0.15389368,45.24707,0
0.117045805,50.89023,0
0.14527845,46.39554,0
0.21065152,46.316925,0
0.1590214,50.104095,0
0.08757696,51.25595,0
0.091736875,49.198303,0
0.12584856,54.178375,1
0.15773502,49.362366,0
0.12948754,47.28763,0
0.14980851,46.08792,0
0.29989943,45.12744,0
0.12203682,48.69586,0
0.16060926,48.24466,0
0.13362797,49.940033,0
0.17935945,37.563385,0
0.1805031,45.43167,0
0.16595013,52.414642,1
0.09413472,50.1998,0
0.18744723,41.67868,0
0.20227405,45.862335,0
0.10928915,49.957123,0
0.16752936,48.248077,0
0.16967197,43.086884,0
0.08376025,52.599243,1
0.10519802,49.099182,0
0.16517952,45.22998,0
0.18418546,48.603577,0
0.21291466,47.03128,0
0.196189,46.183624,0
0.11112684,53.21106,1
0.120632194,52.746216,1
0.18503623,44.82666,0
0.20929238,43.719208,0
0.23581275,44.71045,0
0.13215591,49.820404,0
0.116055794,49.587982,0
0.14793363,43.753387,0
0.23184167,48.25833,0
0.16318381,44.618164,0
0.24144016,45.02832,0
0.15403719,50.459564,0
0.26972866,45.63333,0
0.25962684,49.082092,0
0.12568976,47.06546,0
0.12388044,48.24124,0
0.06441128,48.80182,0
0.07157196,51.86093,0
0.21932012,43.285126,0
0.18427518,41.05316,0
0.14747438,45.95804,0
0.14089975,48.65143,0
0.21785112,46.751007,0
0.13929431,49.263245,0
0.10667452,50.80136,0
0.1137516,49.70761,0
0.13508752,49.42389,0
0.12852664,45.493195,0
0.1530825,41.432587,0
0.16727492,44.44043,0
0.10717055,48.87018,0
0.23974589,45.106934,0
0.2545676,43.575653,0
0.20105669,46.169952,0
0.11377014,46.52542,0
0.28060356,44.18747,0
0.15395284,46.908234,0
0.18237555,45.041992,0
0.16358306,47.882355,0
0.17651942,49.87509,0
0.1874934,49.328186,0
0.15137884,52.407806,1
0.22568169,42.05124,0
0.15130858,52.79065,1
0.1828676,42.628876,0
0.047684953,44.932617,0
0.11814888,51.009857,0
0.068964124,39.819244,0
0.17048746,46.41263,0
0.023259662,-17.248001,0
0.0716499,51.331146,0
0.15336904,50.674896,0
0.15679678,45.828156,0
0.12520464,45.70511,0
0.10877881,53.139282,1
0.14071503,47.933624,0
0.083119586,51.690033,0
0.34668025,44.10202,0
0.18280214,52.141205,1
0.14065906,48.836,0
0.06534708,50.507416,0
0.15691718,51.269623,0
0.18260935,48.306183,0
0.13565536,52.206146,1
0.11438431,51.303802,0
0.1371715,47.092804,0
0.09789909,51.532806,0
0.1268082,47.465363,0
0.20059852,47.694366,0
0.20949918,42.75876,0
0.14141817,46.552765,0
0.17399262,48.36429,0
0.12509742,53.81607,1
0.11077197,50.640717,0
0.104393676,45.489777,0
0.16731597,48.333527,0
0.15790698,41.22406,0
0.0874869,48.859924,0
0.26961505,44.587402,0
0.07967732,51.56357,0
0.12395957,47.161163,0
0.13026194,49.902435,0
0.117210746,46.77835,0
0.081751585,51.00644,0
0.16693869,44.7959,0
0.0999146,51.061127,0
0.15266962,45.530792,0
0.1451752,36.059418,0
0.19801703,42.546844,0
0.1392073,50.018646,0
0.10923265,46.706573,0
0.09737778,43.404755,0
0.10135135,48.302765,0
0.17737639,47.919952,0
0.1986252,50.75009,0
0.098620996,51.522552,0
0.21931146,46.146027,0
0.20583875,42.389618,0
0.32670867,42.16745,0
0.14170554,46.504913,0
0.19764453,48.070343,0
0.24006198,44.331024,0
0.123818524,49.379456,0
0.13629101,51.030365,0
0.22658654,37.416412,0
0.12832098,50.75009,0
0.075350665,53.265747,1
0.10674673,52.059174,0
0.12975231,46.40921,0
0.33726305,43.66452,0
0.18477021,44.55664,0
0.18529058,47.03128,0
0.09286181,52.377045,1
0.122602105,48.302765,0
0.18618588,46.522003,0
0.13216095,47.120148,0
0.09869826,43.702118,0
0.11324689,51.573822,0
0.011934732,33.95053,0
0.11989796,48.68219,0
0.23433346,47.239777,0
0.1824047,48.569397,0
0.12646142,50.490326,0
0.10354867,49.94345,0
0.2766436,44.823242,0
0.2319756,45.97513,0
0.23350321,39.836334,0
0.2235936,50.630463,0
0.15226996,49.08893,0
0.09710833,49.885345,0
0.08861826,52.978638,1
0.18235637,47.526886,0
0.21452281,50.052826,0
0.08624886,48.384796,0
0.40691105,41.41208,0
0.17457697,48.408722,0
0.082225814,49.324768,0
0.18564096,47.971222,0
0.2859075,47.731964,0
0.25143757,42.01706,0
0.14859855,48.155792,0
0.21801642,44.41992,0
0.13682817,47.947296,0
0.011134763,41.83249,0
0.20116709,47.65335,0
0.12350772,51.23886,0
0.067942746,51.098724,0
0.11909204,47.09964,0
0.07108923,50.86972,0
0.124164306,50.65439,0
0.13840419,44.765137,0
0.15539916,49.680267,0
0.11769336,46.15628,0
0.1321644,46.436554,0
0.11096549,48.398468,0
0.36,36.93103,0
0.14243963,45.513702,0
0.15208529,48.36429,0
0.21105862,48.52838,0
0.2986111,39.446686,0
0.27818683,38.640045,0
0.099690676,50.21347,0
0.33985868,41.907684,0
0.12185998,49.72812,0
0.16383614,49.317932,0
0.1369756,47.595245,0
0.1278729,47.591827,0
0.2621592,45.493195,0
0.12804975,49.87851,0
0.15253817,46.450226,0
0.12361781,44.76172,0
0.1615492,47.338898,0
0.22904286,45.97171,0
0.16102096,45.44876,0
0.26786333,41.312958,0
0.20671512,48.350616,0
0.14720775,48.41214,0
0.17448393,48.32669,0
0.060491797,46.405792,0
0.07556588,50.58261,0
0.14008226,50.049408,0
0.10445277,47.995148,0
0.21646342,45.544464,0
0.22714177,45.2334,0
0.24240418,41.336884,0
0.13923486,44.69336,0
0.081645034,52.18222,1
0.24309146,45.58548,0
0.1971199,46.96634,0
0.18138638,46.682648,0
0.2224951,44.057587,0
0.11183318,51.40976,0
0.31622598,42.987762,0
0.10602782,52.127533,1
0.25193313,47.260284,0
0.13219863,46.262238,0
0.10648676,46.79544,0
0.16633491,49.64267,0
0.15942682,41.989716,0
0.22403537,45.322266,0
0.13106288,53.706696,1
0.17344378,46.93216,0
0.13158634,50.227142,0
0.15544595,49.03424,0
0.23383589,47.70462,0
0.13635926,49.717865,0
0.15341882,49.263245,0
0.114592984,50.391205,0
0.095674746,49.905853,0
0.20403504,46.197296,0
0.18429679,43.172333,0
0.13157016,22.865875,0
0.15064482,51.12265,0
0.32480392,40.09268,0
0.13584782,44.4917,0
0.15477175,51.570404,0
0.1998453,47.25003,0
0.1542162,43.045868,0
0.11888289,49.553802,0
0.13784628,39.364655,0
0.104593165,47.21927,0
0.20054013,48.24124,0
0.11701512,53.152954,1
0.18330294,46.2554,0
0.16517305,49.60849,0
0.13479254,46.51175,0
0.2903046,45.934113,0
0.124414526,47.557648,0
0.21629375,40.967712,0
0.16165164,45.43167,0
0.13783859,49.345276,0
0.13131376,49.095764,0
0.21152326,43.996063,0
0.2220735,47.36966,0
0.07478633,50.06308,0
0.1797585,45.647003,0
0.06650204,47.00052,0
0.25099838,43.264618,0
0.14987838,49.864838,0
